user_id,cluster_label,is_medoid,sil_score
SC3315062012016,1,False,0.774336676093929
SC3315062012017,1,False,0.8382890065797467
SC3315062012018,1,False,0.8178325439318085
SC3315062012020,1,False,0.2796599344467451
SC3315062012021,1,False,0.8168647078800578
SC3315062012024,1,False,0.8092761184290395
SC3315062012025,0,False,0.9347745204467709
SC3315062012026,1,False,0.8351005961114164
SC3315062013010,1,False,0.7917482804589319
SC3315072001001,1,False,0.8424606743566216
SC3315072001012,1,False,0.26874306082269894
SC3315072001013,1,False,0.8258656902753325
SC3315072002001,1,False,0.8150948617722895
SC3315072002004,1,False,0.7858951930004995
SC3315072002006,1,False,0.8299111277141482
SC3315072002010,1,False,0.7549328040224768
SC3315072002011,1,False,0.2817107209581414
SC3315072002012,1,False,0.6584509131999081
SC3315072002013,1,False,0.7916113356285969
SC3315072002015,1,False,0.7448169218739233
SC3315072002016,1,False,0.8361289899543948
SC3315072002017,1,False,0.7449266440573079
SC3315072002018,1,False,0.828115053646479
SC3315072002019,1,False,0.27945900628824727
SC3315072002020,1,False,0.8065753581028741
SC3315072003004,1,False,0.25507120146477874
SC3315072003007,1,False,0.7380294875531394
SC3315072003013,1,False,0.7943215896387842
SC3315072003022,0,False,0.9344087483446233
SC3315072004011,1,False,0.8228707828282038
SC3315072005003,1,False,0.8109240134119386
SC3315072005010,1,False,0.7893146562456096
SC3315072005018,0,False,0.9308902126284371
SC3315072006002,1,False,0.8000613761364431
SC3315072006003,1,False,0.6588524557686459
SC3315072006007,1,False,0.7332745448846243
SC3315072006009,1,False,0.2756741763258183
SC3315072006012,0,False,0.8782063024391864
SC3315072007005,1,False,0.6658270264917652
SC3315072007015,1,False,0.7931259245757853
SC3315072008003,1,False,0.8279020968486807
SC3315072008004,1,False,0.2825180868828094
SC3315072008006,1,False,0.8049907403441966
SC3315072008012,1,False,0.8416944233941006
SC3315072008014,1,False,0.8430934129123786
SC3315072008022,1,False,0.8370307872348335
SC3315072008023,1,False,0.8281517791671602
SC3315072009001,1,False,0.8146193988044212
SC3315072009002,1,False,0.8017261359229944
SC3315072009003,1,False,0.6453116121822549
SC3315072009004,1,False,0.8348028885833166
SC3315072009007,1,False,0.8106059035884614
SC3315072009008,1,False,0.8140870231595526
SC3315072009010,1,False,0.8357473145041756
SC3315072009011,1,False,0.8138463750663156
SC3315072009012,1,False,0.8188051144322288
SC3315072009013,1,False,0.772879223834773
SC3315072009014,1,False,0.8211243283989484
SC3315072009015,0,False,0.9098852530322007
SC3315072009016,1,False,0.8007510497199359
SC3315072009017,1,False,0.7355196543790071
SC3315072009018,1,False,0.8398398303859151
SC3315072010003,1,False,0.8057879097759877
SC3315072010011,1,False,0.815265621533317
SC3315072010013,1,False,0.7761265814130192
SC3315072011002,1,False,0.8120817609773664
SC3315072011014,1,False,0.7998883776759764
SC3315072012001,1,False,0.8299620806158012
SC3315072012003,1,False,0.8272062029777902
SC3315072012004,1,False,0.8361156679614221
SC3315072012005,1,False,0.8108028059236817
SC3315072012006,1,False,0.8215578985110306
SC3315072012007,1,False,0.8369641896819394
SC3315072012008,1,False,0.7983462890953343
SC3315072012009,1,False,0.8237501458070859
SC3315072012010,1,False,0.8208611950551822
SC3315072012011,0,False,0.9351525010861709
SC3315072012012,0,False,0.8897293270546429
SC3315072012013,1,False,0.7772933427712336
SC3315072012014,0,False,0.9362693339947635
SC3315072012015,1,False,0.8256580444583955
SC3315072012016,1,False,0.28136951374580954
SC3315072012017,1,False,0.8366560537881609
SC3315072012018,1,False,0.8402134631225554
SC3315072013005,1,False,0.8006600903708725
SC3315072013007,1,False,0.8294371353933424
SC3315072013009,1,False,0.8239176049099156
SC3315072013010,1,False,0.8309821668063081
SC3315072013011,1,False,0.7937202738225707
SC3315072013012,1,False,0.8384399704875959
SC3315072014002,1,False,0.6658125110688718
SC3315072014003,1,False,0.28026812742115603
SC3315072014004,1,False,0.7467216168707169
SC3315072014006,1,False,0.7670895765533525
SC3315072014008,1,False,0.7414155552246636
SC3315072014011,1,False,0.8217166075406429
SC3315082001005,1,False,0.697281945079826
SC3315082001006,1,False,0.8063854856840217
SC3315082001007,1,False,0.8176995746305117
SC3315082001009,1,False,0.807953194210713
SC3315082001011,1,False,0.8127952796738209
SC3315082001012,1,False,0.809891678001333
SC3315082001013,1,False,0.816512819852816
SC3315082001014,1,False,0.7956573351968834
SC3315082001015,1,False,0.8131720151663161
SC3315082001016,1,False,0.8245386340969517
SC3315082002001,1,False,0.8179504293214104
SC3315082002002,1,False,0.8350054798649905
SC3315082002004,1,False,0.6254382589867725
SC3315082002005,1,False,0.8334720595101986
SC3315082002007,1,False,0.8064862469257652
SC3315082002008,1,False,0.7335739516902363
SC3315082003001,1,False,0.8326441442297356
SC3315082003003,2,False,0.5079796636226869
SC3315082003005,1,False,0.8351003887840557
SC3315082003006,1,False,0.8320293392535655
SC3315082003008,1,False,0.8276634308145127
SC3315082003009,1,False,0.8075591243249095
SC3315082004003,1,False,0.8291502776205086
SC3315082004004,1,False,0.7161663914183883
SC3315082004006,1,False,0.2850491533652432
SC3315082004009,1,False,0.7680335150104438
SC3315082004010,1,False,0.6652852523939732
SC3315082004011,1,False,0.832332382046125
SC3315082004012,1,False,0.7792415108412956
SC3315082004019,1,False,0.2818328148984803
SC3315082004021,1,False,0.8237932353962146
SC3315082005001,1,False,0.6955696022217792
SC3315082005002,1,False,0.8210653304537666
SC3315082005003,1,False,0.8338885728225993
SC3315082005004,0,False,0.932743351936519
SC3315082005005,1,False,0.8170326118836502
SC3315082005006,0,False,0.936092518690944
SC3315082005007,1,False,0.6494923301254185
SC3315082005009,1,False,0.816478249794025
SC3315082005011,1,False,0.8247307777686844
SC3315082005012,1,False,0.8391404786085296
SC3315082005013,1,False,0.8283992835061804
SC3315082005014,1,False,0.8134732726546591
SC3315082005015,1,False,0.8080931639753508
SC3315082005016,1,False,0.6630048362197426
SC3315082005018,1,False,0.8319058842486393
SC3315082005019,1,False,0.2820548042656078
SC3315082005020,0,False,0.9149697516072562
SC3315082006003,1,False,0.26053907974437057
SC3315082006007,1,False,0.7702842630457095
SC3315082006008,1,False,0.782010737619084
SC3315082006010,1,False,0.8314388631527503
SC3315082006012,1,False,0.7749862140048756
SC3315082007003,0,False,0.9282621166077482
SC3315082007006,1,False,0.8181438593989022
SC3315082007007,1,False,0.814714147592873
SC3315082007008,1,False,0.836055987247158
SC3315082007009,1,False,0.8433008843650527
SC3315082007011,1,False,0.8310734418041599
SC3315082007012,1,False,0.8287192170224684
SC3315082008001,0,False,0.9292314265133769
SC3315082008003,1,False,0.8177267950280559
SC3315082008004,1,False,0.8253100999282125
SC3315082008005,1,False,0.8267611437823531
SC3315082008006,1,False,0.7899539086192127
SC3315082008008,1,False,0.7673226722877401
SC3315082008009,0,False,0.9339543589255496
SC3315082008010,0,False,0.8858095648220164
SC3315082008011,1,False,0.7884859519570856
SC3315082008012,1,False,0.696513878746009
SC3315082008013,1,False,0.8075293068302766
SC3315082008014,1,False,0.7942922590568637
SC3315082008015,1,False,0.2820021274269055
SC3315082008016,0,False,0.9053913912508641
SC3315082008018,1,False,0.7751748863528627
SC3315082008019,1,False,0.8005141181585826
SC3315082008020,0,False,0.8788562666391847
SC3315082008021,1,False,0.8034821753376197
SC3315082008022,1,False,0.2767778531684105
SC3315082009001,0,False,0.8921410284517148
SC3315082009002,1,False,0.8161305763578545
SC3315082009003,1,False,0.8422022016425639
SC3315082009004,1,False,0.834869582486879
SC3315082009006,1,False,0.7386197806939476
SC3315082009007,1,False,0.8150997215129825
SC3315082009008,1,False,0.82373817558504
SC3315082009009,1,False,0.7816526594282249
SC3315082009010,1,False,0.7430344965324917
SC3315082009011,0,False,0.8960786718579807
SC3315082009012,1,False,0.8422396824381345
SC3315082009014,1,False,0.8338732883844459
SC3315082009015,1,False,0.8401652866712613
SC3315082009016,1,False,0.8441801264645143
SC3315082009017,1,False,0.8140971371933952
SC3315082009018,1,False,0.8307311004696891
SC3315082009020,1,False,0.8334842693852891
SC3315082010004,1,False,0.6340753396223499
SC3315082010008,1,False,0.7802102195080893
SC3315082010012,1,False,0.8064469766123293
SC3315082010013,1,False,0.8248194913320605
SC3315082010016,1,False,0.6606301897815607
SC3315082011001,1,False,0.8178284740208036
SC3315082011002,1,False,0.8141938690179654
SC3315082011003,1,False,0.7677525038033407
SC3315082011004,1,False,0.7805324253183348
SC3315082011005,1,False,0.7887882050856675
SC3315082011006,1,False,0.8257337265462148
SC3315082011008,1,False,0.760787300459893
SC3315082011009,1,False,0.802760398815146
SC3315082011011,1,False,0.8267529741183721
SC3315082011012,1,False,0.8180036038617607
SC3315082011013,1,False,0.789856350274806
SC3315082011015,1,False,0.8383001607804603
SC3315082011017,1,False,0.7748402754149292
SC3315082011018,1,False,0.775265239830927
SC3315082012001,1,False,0.8041412264987103
SC3315082012002,1,False,0.7805691381408684
SC3315082012004,1,False,0.8130461645217
SC3315082012005,1,False,0.8357199194260074
SC3315082012006,1,False,0.8129359775427047
SC3315082012007,1,False,0.8144337180869009
SC3315082012008,0,False,0.9318254987906331
SC3315082012009,1,False,0.8168957340005071
SC3315082012010,0,False,0.8852266976630542
SC3315082012011,1,False,0.8447422828749093
SC3315082012012,1,False,0.7751622253719328
SC3315082013002,0,False,0.9267114137838939
SC3315082013003,1,False,0.8208849748366597
SC3315082013005,1,False,0.8054503788059131
SC3315082013007,1,False,0.7207490904162835
SC3315082013008,1,False,0.7739708257772788
SC3315082013010,1,False,0.824602837810678
SC3315082013011,1,False,0.7889602332766836
SC3315082013012,1,False,0.8283538883107672
SC3315082013015,1,False,0.8217966768164436
SC3315082014002,1,False,0.6468069414197765
SC3315082014005,1,False,0.8012877355856111
SC3315082014006,1,False,0.8045331663140008
SC3315082014007,1,False,0.8191458006636092
SC3315082014008,1,False,0.7902557393167343
SC3315082014009,1,False,0.8102178802700637
SC3315082014012,1,False,0.7739965785149066
SC3315082014013,1,False,0.8371114475056515
SC3315082014015,1,False,0.8091266656990167
SC3315082014017,1,False,0.8248529692124217
SC3315082014018,1,False,0.7622540057457533
SC3315082014019,1,False,0.7783840714495651
SC3315092002007,1,False,0.81419400241981
SC3315092003001,1,False,0.8011582522346011
SC3315092003009,1,False,0.26233622565011516
SC3315092003010,1,False,0.8168529459916501
SC3315092003014,1,False,0.6587269232715466
SC3315092003016,1,False,0.6548596215741623
SC3315092004011,1,False,0.8438615317365673
SC3315092004024,1,False,0.7701378562345951
SC3315092005001,1,False,0.8102145236390199
SC3315092005010,1,False,0.8092994869219738
SC3315092005013,1,False,0.8213109407932957
SC3315092005014,1,False,0.7412802063489725
SC3315092006001,1,False,0.8131017879436999
SC3315092006003,1,False,0.8358578238052605
SC3315092006004,1,False,0.8114556865141526
SC3315092006006,1,False,0.285221254692458
SC3315092006007,1,False,0.26923294941997955
SC3315092006008,1,False,0.2838363294085954
SC3315092006009,1,False,0.6860369671041388
SC3315092006013,1,False,0.8352228248668415
SC3315092007003,1,False,0.7504253597804716
SC3315092007006,1,False,0.6599015999727514
SC3315092007009,1,False,0.762289490733031
SC3315092007010,1,False,0.8008665736882242
SC3315092007016,1,False,0.8105864493349189
SC3315092007017,1,False,0.8343143169978016
SC3315092007018,1,False,0.8209455098568482
SC3315092007019,1,False,0.8247079166902546
SC3315092007022,1,False,0.2793166215761673
SC3315092007023,1,False,0.2800443591521503
SC3315092007024,1,False,0.81331279425708
SC3315092007027,1,False,0.739957269025784
SC3315092008001,1,False,0.7378433460345908
SC3315092008002,1,False,0.7827185221571261
SC3315092008003,1,False,0.28360908782647726
SC3315092008004,1,False,0.8236157663886351
SC3315092008005,1,False,0.8128576323409591
SC3315092008007,1,False,0.8006915686541839
SC3315092008008,1,False,0.7965755657270264
SC3315092008009,1,False,0.6874022653329859
SC3315092008010,1,False,0.835570052032679
SC3315092008011,1,False,0.7804556760306496
SC3315092009001,0,False,0.8994465447925527
SC3315092009002,1,False,0.8190952138469723
SC3315092009003,1,False,0.8431126500098213
SC3315092009006,1,False,0.7891553401142349
SC3315092009011,1,False,0.8159080005503238
SC3315092009012,1,False,0.8202650045335056
SC3315092009013,1,False,0.8260483601831511
SC3315092009014,1,False,0.7210219065759271
SC3315092009015,1,False,0.7577209776174054
SC3315092009016,1,False,0.8309008061087516
SC3315092010001,1,False,0.8311679272208405
SC3315092010015,1,False,0.6623600995746926
SC3315092011003,1,False,0.7408699799681011
SC3315092011006,1,False,0.6638233219694301
SC3315092011012,1,False,0.8165038938075279
SC3315092011015,1,False,0.6320979858805222
SC3315092011017,1,False,0.7916498402298728
SC3315092011018,1,False,0.7836004195656908
SC3315092012006,1,False,0.7956409473249973
SC3315092012008,1,False,0.7999121801110081
SC3315092012010,1,False,0.7847571364360924
SC3315092012015,1,False,0.8356541692265859
SC3315092012016,1,False,0.8322812280578097
SC3315092012022,1,False,0.752967947551967
SC3315092012028,0,False,0.9069024665227134
SC3315101006001,1,False,0.7936502429218275
SC3315101006002,1,False,0.8012265453942841
SC3315101006004,1,False,0.6280723791689214
SC3315101006005,1,False,0.8277860492242286
SC3315101006008,1,False,0.8270413031112587
SC3315101006013,1,False,0.8335639020279768
SC3315101007007,1,False,0.8059347106889237
SC3315101007008,1,False,0.778823532180337
SC3315101007009,1,False,0.8273992210749654
SC3315101007014,1,False,0.8387157766169889
SC3315101007015,1,False,0.8415633751270715
SC3315101007018,1,False,0.8261457521262302
SC3315101007019,1,False,0.8309292613433571
SC3315101007022,1,False,0.6645102097951816
SC3315101007026,1,False,0.8161124874160985
SC3315102001006,1,False,0.6659437938157425
SC3315102001010,1,False,0.800521624220194
SC3315102001012,1,False,0.8061569277961916
SC3315102001013,1,False,0.8131305041821681
SC3315102001016,1,False,0.8011537289197076
SC3315102002003,1,False,0.829690262583801
SC3315102002004,1,False,0.837515126555013
SC3315102002005,1,False,0.7857522774859952
SC3315102002006,1,False,0.8432218015963198
SC3315102002010,1,False,0.8291042909863314
SC3315102002013,1,False,0.7632584307770773
SC3315102002014,1,False,0.7671510206729449
SC3315102003002,1,False,0.2686390228195049
SC3315102003003,1,False,0.2845724767632161
SC3315102003007,1,False,0.8352575043155829
SC3315102003010,1,False,0.8289964468833635
SC3315102003014,1,False,0.8388752475833978
SC3315102003016,1,False,0.8329320955261299
SC3315102004010,1,False,0.8332800312850471
SC3315102004013,1,False,0.7963453748639941
SC3315102005001,1,False,0.28264036348931804
SC3315102005005,1,False,0.8221428906676033
SC3315102005009,1,False,0.8418944400140113
SC3315102005012,1,False,0.8422375230341298
SC3315102005015,1,False,0.832696928439073
SC3315102008015,0,False,0.9223213640774064
SC3315102009002,1,False,0.6346080176496389
SC3315102009004,1,False,0.664444715281525
SC3315102009005,1,False,0.2797525271991711
SC3315102009009,1,False,0.8006813154111616
SC3315102009010,1,False,0.8107557817047529
SC3315102009011,1,False,0.817804371319949
SC3315102009012,1,False,0.8070676670065888
SC3315102009014,1,False,0.8265953120535101
SC3315102009015,1,False,0.8196993340518133
SC3315102009017,1,False,0.8428050913486125
SC3315102009018,1,False,0.8068360545357351
SC3315102009019,1,False,0.6505421226241419
SC3315102010001,0,False,0.9349383279177169
SC3315102010003,1,False,0.7568265429620055
SC3315102010004,1,False,0.6768145655403984
SC3315102010005,0,False,0.933284660862622
SC3315102010007,1,False,0.8267826696523731
SC3315102010010,1,False,0.8067173467649149
SC3315102010012,1,False,0.28365909515982723
SC3315102011001,1,False,0.6491837016426858
SC3315102011003,1,False,0.8349294787766645
SC3315102011004,1,False,0.792182253280089
SC3315102011005,1,False,0.8386136049380679
SC3315102011014,1,False,0.7944200336911165
SC3315102011017,1,False,0.2807114185190557
SC3315102011020,1,False,0.2809732067989598
SC3315102011021,1,False,0.7134552942420391
SC3315102011025,1,False,0.8331415492527027
SC3315102011027,1,False,0.8156743528270002
SC3315102011029,1,False,0.6645156730221596
SC3315102011030,1,False,0.8250949866499158
SC3315102011032,1,False,0.8016930333287748
SC3315102012001,1,False,0.820546615720001
SC3315102012003,1,False,0.8136379048595567
SC3315102012008,1,False,0.7215343778436314
SC3315102012009,0,False,0.9336626245779612
SC3315102013008,1,False,0.8272424198508888
SC3315102013012,1,False,0.8409686386377857
SC3315102013016,1,False,0.78337374505162
SC3315102013017,1,False,0.7998206637035529
SC3315102013018,1,False,0.8145174401839872
SC3315102014004,1,False,0.8089351141129962
SC3315102014005,1,False,0.7992461460840808
SC3315102014006,1,False,0.8293165836847561
SC3315102014007,1,False,0.8189075443793978
SC3315102014010,1,False,0.8340258923160913
SC3315102014011,1,False,0.7949513928338318
SC3315102014013,1,False,0.6703005763889226
SC3315102014017,1,False,0.8412493382584458
SC3315102014018,1,False,0.8065422166987654
SC3315102014020,1,False,0.8088554591272193
SC3315102014021,1,False,0.7833691985495603
SC3315102014022,1,False,0.7831020589110866
SC3315102014023,1,False,0.8002808932544181
SC3315102014024,1,False,0.26875216509769756
SC3315102014025,1,False,0.7493765788033977
SC3315102014027,1,False,0.7794460218184408
SC3315112001001,1,False,0.7610106059135584
SC3315112001002,1,False,0.7735593794305289
SC3315112001003,1,False,0.814673518378307
SC3315112001004,1,False,0.8162890282283769
SC3315112001005,0,False,0.8882870549074681
SC3315112001006,1,False,0.28416405662362554
SC3315112001007,1,False,0.8330233035031296
SC3315112001008,1,False,0.8441741102598755
SC3315112001009,1,False,0.6570269129646384
SC3315112001011,1,False,0.8141276760493111
SC3315112001012,1,False,0.8203490503139063
SC3315112001013,1,False,0.6798678909885105
SC3315112001014,1,False,0.7859003468666017
SC3315112001015,1,False,0.8113973951712993
SC3315112001016,1,False,0.8213672428616319
SC3315112001017,1,False,0.6531653054996375
SC3315112001018,1,False,0.8258982285291215
SC3315112002007,1,False,0.8245816716491889
SC3315112002008,1,False,0.843571331134812
SC3315112002009,1,False,0.8206947805152282
SC3315112003002,1,False,0.8435918778041747
SC3315112003003,1,False,0.6698688023392312
SC3315112003005,1,False,0.7582787695162783
SC3315112003006,1,False,0.6658219574156724
SC3315112003007,1,False,0.8307576896943873
SC3315112003008,1,False,0.8184470998973815
SC3315112003009,1,False,0.8250950658271061
SC3315112003010,1,False,0.6470188381529017
SC3315112003011,1,False,0.7653924786460135
SC3315112003013,1,False,0.8358207167946751
SC3315112003014,1,False,0.8308592278961434
SC3315112004001,1,False,0.8175983504670079
SC3315112004002,1,False,0.2850798967869674
SC3315112004003,1,False,0.5731054355007776
SC3315112004004,1,False,0.8331046132269818
SC3315112004005,1,False,0.28198178393591233
SC3315112004008,1,False,0.8391565663869214
SC3315112004009,1,False,0.8141237156899621
SC3315112004010,1,False,0.7704819925667626
SC3315112004011,1,False,0.8115728608131317
SC3315112004012,1,False,0.8340759190600802
SC3315112004013,1,False,0.7541772962551695
SC3315112004014,1,False,0.8030864252442653
SC3315112004015,1,False,0.838380310726371
SC3315112004016,1,False,0.8131233192392855
SC3315112004017,1,False,0.7752437952126079
SC3315112004019,1,False,0.7965885186366966
SC3315112004020,1,False,0.7914732851738394
SC3315112004021,1,False,0.836243329269823
SC3315112004022,1,False,0.8295619058317875
SC3315112004023,1,False,0.7859844469641143
SC3315112004024,1,False,0.7771611937034618
SC3315112004025,1,False,0.778691633788454
SC3315112005001,1,False,0.8199357791394735
SC3315112005002,1,False,0.8398872034707067
SC3315112005003,1,False,0.8086753231134756
SC3315112005004,1,False,0.6593163759397793
SC3315112005006,1,False,0.8390136410190976
SC3315112005007,1,False,0.8193575925593111
SC3315112005009,1,False,0.6825198106060478
SC3315112005010,1,False,0.835461428349488
SC3315112005012,1,False,0.6599232920944307
SC3315112005013,1,False,0.8165158216586985
SC3315112005015,1,False,0.28425397384911255
SC3315112006002,1,False,0.8349052042406003
SC3315112006005,1,False,0.8129732365446826
SC3315112006007,1,False,0.7978706887000137
SC3315112006009,1,False,0.8309547002568828
SC3315112006010,1,False,0.8207883207560849
SC3315112006011,1,False,0.8051112479836129
SC3315112006012,1,False,0.5481116064991755
SC3315112006013,1,False,0.8361187142050603
SC3315112006016,1,False,0.815125859086751
SC3315112006018,1,False,0.8059355809602162
SC3315112006019,1,False,0.7656721782941023
SC3315112007001,1,False,0.8376716069233897
SC3315112007003,1,False,0.7363234596264072
SC3315112007004,1,False,0.7832695155628966
SC3315112007005,1,False,0.8396128795787199
SC3315112007006,0,False,0.9351985976048943
SC3315112007007,1,False,0.2768400258734593
SC3315112007010,1,False,0.8413005533535017
SC3315112007012,1,False,0.7704893102912783
SC3315112007016,1,False,0.8245882871230468
SC3315112007017,1,False,0.2777657514310038
SC3315112008001,1,False,0.8425715048209496
SC3315112008004,1,False,0.8287962495443101
SC3315112008007,1,False,0.8211118116582511
SC3315112008009,1,False,0.8030011203098694
SC3315112008011,1,False,0.7651617764087697
SC3315112008013,1,False,0.8440568084912413
SC3315112008021,1,False,0.8320202924741114
SC3315112009001,0,False,0.8926782691578657
SC3315112009002,1,False,0.763518376761347
SC3315112009005,1,False,0.8226492679540143
SC3315112009009,1,False,0.8268455707369612
SC3315112009010,1,False,0.6658370733714766
SC3315112009012,1,False,0.8367430332896186
SC3315112009013,1,False,0.6833783246104947
SC3315112009014,1,False,0.7355966159604312
SC3315112009015,1,False,0.7891138984726471
SC3315112009016,1,False,0.8300431545737199
SC3315112009017,1,False,0.7426605419155446
SC3315112010005,1,False,0.7736425780288027
SC3315112010006,1,False,0.6634081087765648
SC3315112010011,1,False,0.8310176188313384
SC3315112010012,1,False,0.7981396297395544
SC3315121001001,1,False,0.2811837036315229
SC3315121001002,1,False,0.7907681482054474
SC3315121001006,1,False,0.7555947001777862
SC3315121001009,0,False,0.9094243209359135
SC3315121001011,1,False,0.8227324041389563
SC3315121001012,1,False,0.25597121209308504
SC3315121001013,1,False,0.2623168560063739
SC3315121001016,1,False,0.8138833345734862
SC3315121001017,1,False,0.7538774144652671
SC3315121001018,1,False,0.8361529313063302
SC3315121001020,1,False,0.8101879431900743
SC3315121001021,1,False,0.8275184192720184
SC3315121001022,0,False,0.9002225447588565
SC3315122002002,1,False,0.666198693221083
SC3315122002004,1,False,0.8164238314940594
SC3315122002005,0,False,0.9355814122132239
SC3315122002007,1,False,0.27856110274936247
SC3315122002009,1,False,0.8171749150340152
SC3315122002010,1,False,0.2848281576000472
SC3315122002011,1,False,0.824362354877374
SC3315122002012,1,False,0.8291872790630356
SC3315122002013,1,False,0.8129864149480277
SC3315122002015,0,False,0.8853881055924202
SC3315122002016,1,False,0.6964959819594959
SC3315122002019,1,False,0.7733974278415218
SC3315122002020,1,False,0.6561262489992833
SC3315122003001,1,False,0.8233212097981505
SC3315122003004,1,False,0.8262968587726469
SC3315122003005,1,False,0.8254194730106579
SC3315122003008,1,False,0.8205395156552292
SC3315122003009,1,False,0.8245381850881259
SC3315122003010,0,False,0.9225061467194502
SC3315122003011,1,False,0.8135815720628766
SC3315122003012,1,False,0.826676306968025
SC3315122003013,1,False,0.8233710869364891
SC3315122003016,1,False,0.2800463177979338
SC3315122003017,1,False,0.7964255837452535
SC3315122003019,1,False,0.6522485601705584
SC3315122004001,1,False,0.8128903696263847
SC3315122004006,1,False,0.816032482029397
SC3315122004008,1,False,0.27401732653235605
SC3315122004010,1,False,0.8401229297381427
SC3315122004012,1,False,0.8320786102443806
SC3315122004013,1,False,0.7608118163602463
SC3315122004015,1,False,0.7751096277917011
SC3315122004017,1,False,0.7743797582385972
SC3315122004019,1,False,0.6612810086598317
SC3315122004021,1,False,0.7390800484905233
SC3315122005001,1,False,0.7761381852309064
SC3315122005002,1,False,0.7253304760292538
SC3315122005003,1,False,0.2800960573533287
SC3315122005006,1,False,0.8023925162702781
SC3315122005008,1,False,0.7881009883293307
SC3315122005010,1,False,0.2731649104225486
SC3315122005012,1,False,0.7851538503376956
SC3315122005014,1,False,0.8212247984775927
SC3315122005015,1,False,0.6620148851701756
SC3315122005016,1,False,0.26147339087699467
SC3315122005017,1,False,0.8226480180160106
SC3315122005020,1,False,0.8078161716747476
SC3315122006002,1,False,0.2809863335976003
SC3315122006004,1,False,0.2849930484416803
SC3315122006005,1,False,0.8165362646474886
SC3315122006006,1,False,0.7949968510674718
SC3315122006007,0,False,0.9208060047002162
SC3315122006008,0,False,0.8788344637750585
SC3315122006009,1,False,0.28512835407568987
SC3315122006010,1,False,0.8166080444563226
SC3315122006011,1,False,0.7964564034709974
SC3315122006012,1,False,0.28512546002108513
SC3315122006013,1,False,0.7670947015189231
SC3315122006014,1,False,0.6614752796208454
SC3315122006015,1,False,0.2843579122627841
SC3315122007001,1,False,0.8136809149060616
SC3315122007003,1,False,0.8109170460460666
SC3315122007004,1,False,0.8150251841388492
SC3315122007005,1,False,0.822435729381624
SC3315122007006,1,False,0.6646883948139836
SC3315122007007,1,False,0.2763954557804633
SC3315122007008,1,False,0.7689348154871777
SC3315122007011,1,False,0.7993584298555724
SC3315122007013,0,False,0.9231871996016383
SC3315122007015,1,False,0.2846977006890431
SC3315122007016,1,False,0.8087399036088211
SC3315122007018,1,False,0.8363871786026126
SC3315122008001,1,False,0.8420537166386716
SC3315122008002,0,False,0.9217085607836166
SC3315122008005,1,False,0.8243977331357882
SC3315122008006,1,False,0.8127754726696528
SC3315122008009,1,False,0.8122783466373659
SC3315122008010,1,False,0.8052734008445724
SC3315122008014,1,False,0.8225046485218641
SC3315122008015,0,False,0.9136902428997343
SC3315122008019,1,False,0.7736538095602583
SC3315122008020,1,False,0.8173030262747215
SC3315122008021,1,False,0.7388037559033955
SC3315122008023,1,False,0.8071069354693113
SC3315122008027,1,False,0.6649463663339428
SC3315122008029,1,False,0.7975336366353971
SC3315122008031,1,False,0.745227074651414
SC3315122008033,1,False,0.8055506656136292
SC3315122008036,1,False,0.8238900842023393
SC3315122009002,1,False,0.8060519137638098
SC3315122009003,1,False,0.7970326510125092
SC3315122009005,1,False,0.7013681938348298
SC3315122009006,1,False,0.2789252933968302
SC3315122009007,1,False,0.806230217575335
SC3315122009008,1,False,0.799949850013353
SC3315122009009,1,False,0.7538219451044703
SC3315122009010,1,False,0.643992262687808
SC3315122009011,1,False,0.833354661098283
SC3315122009012,0,False,0.9141212790577196
SC3315122009013,1,False,0.6641611776656436
SC3315122009015,1,False,0.6560208403713156
SC3315122009016,1,False,0.7519502136184367
SC3315122009017,1,False,0.8259004104407153
SC3315122009018,0,False,0.8885499255399991
SC3315122009019,1,False,0.7745582275555003
SC3315122009020,1,False,0.829367177687346
SC3315122009021,1,False,0.284861419812812
SC3315122009023,1,False,0.6583096990991816
SC3315122009024,0,False,0.8856101335948147
SC3315122009025,0,False,0.88675223013954
SC3315122009026,0,False,0.9225151563894064
SC3315122009027,1,False,0.8202967554801835
SC3315122009028,1,False,0.8049650346659745
SC3315122009029,1,False,0.7755905065493365
SC3315122009031,1,False,0.829902138225625
SC3315122009032,1,False,0.7749974892499405
SC3315122010001,1,False,0.39933716805521235
SC3315122010003,1,False,0.261428919800357
SC3315122010004,1,False,0.7846200803341243
SC3315122010005,1,False,0.7701534405965261
SC3315122010006,0,False,0.9281867524134821
SC3315122011001,1,False,0.6631630268061816
SC3315122011002,1,False,0.8041729420900975
SC3315122011003,1,False,0.8396532787811647
SC3315122011004,1,False,0.8313202820751543
SC3315122011009,1,False,0.812993351003523
SC3315122011011,1,False,0.8106792436328861
SC3315122011012,1,False,0.813263458972029
SC3315122012001,1,False,0.8307088128863988
SC3315122012002,1,False,0.8047084189269336
SC3315122012003,1,False,0.8028681915183874
SC3315122012005,1,False,0.7073671543022829
SC3315122012006,1,False,0.8251493088428087
SC3315122012008,1,False,0.7678010250476799
SC3315122012010,1,False,0.7619206094197131
SC3315122012011,1,False,0.7646936685281586
SC3315122012012,1,False,0.8237792923707274
SC3315122012013,1,False,0.8263449671958402
SC3315122012015,1,False,0.8250897907666367
SC3315122012016,1,False,0.26767485547311437
